policy,query,hits,misses,evictions,hit_rate,elapsed_time,ok,error
lru,SELECT * FROM users LIMIT 5;,1,1,0,0.5,0.0022823849999440426,True,
lru,SELECT * FROM products LIMIT 5;,1,1,0,0.5,0.0014295609998953296,True,
lru,SELECT * FROM orders LIMIT 5;,1,1,0,0.5,0.0018324499997106614,True,
clock,SELECT * FROM users LIMIT 5;,1,1,0,0.5,0.0018950620001305651,True,
clock,SELECT * FROM products LIMIT 5;,1,1,0,0.5,0.001848891999998159,True,
clock,SELECT * FROM orders LIMIT 5;,1,1,0,0.5,0.0017547930001455825,True,
nocache,SELECT * FROM users LIMIT 5;,1,1,0,0.5,0.0023410259996126115,True,
nocache,SELECT * FROM products LIMIT 5;,1,1,0,0.5,0.0015080480002325203,True,
nocache,SELECT * FROM orders LIMIT 5;,1,1,0,0.5,0.0015888460002315696,True,
